City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
118,luang prabang,19.89,102.13,77.0,94,90,1.54,LA,1597803778
119,cabo san lucas,22.89,-109.91,86.0,51,90,6.93,MX,1597804029
120,grindavik,63.84,-22.43,51.8,93,75,13.87,IS,1597804029
121,sao borja,-28.66,-56.0,58.93,89,19,5.5,BR,1597803908
122,pecos,31.42,-103.49,87.8,22,1,6.93,US,1597804029
123,lebu,-37.62,-73.65,44.94,74,0,13.58,CL,1597804030
124,talakan,50.32,130.37,62.65,47,0,11.16,RU,1597804030
125,tamandare,-8.76,-35.1,73.53,80,63,10.4,BR,1597804030
126,panguna,-6.32,155.48,78.3,80,36,1.61,PG,1597804030
127,chifeng,42.27,118.96,65.5,75,100,9.95,CN,1597803894
128,severo-kurilsk,50.68,156.12,51.82,84,100,14.43,RU,1597804030
129,saskylakh,71.92,114.08,45.05,68,98,9.4,RU,1597804024
130,tasiilaq,65.61,-37.64,44.6,65,73,4.7,GL,1597804031
131,marmaris,36.85,28.27,77.0,73,0,2.24,TR,1597804031
132,qaqortoq,60.72,-46.03,48.2,66,0,5.82,GL,1597804031
133,sistranda,63.73,8.83,57.2,93,28,4.7,NO,1597804031
134,wajima,37.4,136.9,86.0,66,40,3.36,JP,1597804031
135,nikolskoye,59.7,30.79,50.0,87,0,4.47,RU,1597804032
136,mount darwin,-16.77,31.58,58.06,72,3,1.48,ZW,1597804032
137,findlay,41.04,-83.65,69.8,52,20,3.36,US,1597804032
138,fare,-16.7,-151.02,78.75,74,0,18.95,PF,1597804032
139,san rafael del sur,11.85,-86.44,77.0,94,40,6.93,NI,1597804032
140,ayorou,14.73,0.92,83.91,62,96,14.85,NE,1597804032
141,nainpur,22.43,80.12,76.86,91,97,8.28,IN,1597804032
142,amapa,1.0,-52.0,72.32,96,0,3.36,BR,1597804033
143,karaidel,55.83,56.91,43.11,94,74,9.55,RU,1597804033
144,saldanha,-33.01,17.94,42.8,81,33,1.12,ZA,1597804033
145,banyo,6.75,11.82,66.29,94,100,1.99,CM,1597804033
146,saint george,37.1,-113.58,107.01,11,1,14.99,US,1597804030
147,kahului,20.89,-156.47,89.6,46,20,21.92,US,1597803873
148,roma,43.21,-75.46,60.8,77,1,3.36,US,1597804033
149,koygorodok,60.45,51.0,46.69,96,100,12.17,RU,1597804034
150,zhezkazgan,47.8,67.71,55.4,82,40,11.18,KZ,1597804034
151,road town,18.42,-64.62,84.0,80,20,17.0,VG,1597804034
152,cherskiy,68.75,161.3,44.89,84,100,7.0,RU,1597803974
153,agadir,30.42,-9.6,68.0,88,0,8.05,MA,1597804014
154,asosa,10.07,34.53,61.05,95,90,4.27,ET,1597804034
155,mehamn,71.04,27.85,49.71,83,96,6.15,NO,1597803974
156,nhulunbuy,-12.23,136.77,82.4,58,20,11.41,AU,1597804035
157,kalaleh,37.38,55.49,73.4,88,90,0.94,IR,1597804035
158,tabory,58.52,64.55,52.45,96,96,2.8,RU,1597804035
159,ust-kuyga,70.02,135.6,42.33,66,88,15.48,RU,1597804035
160,pisco,-13.7,-76.22,62.6,77,0,4.7,PE,1597803921
161,abomsa,9.98,39.98,66.88,79,100,7.65,ET,1597804035
162,blackpool,53.82,-3.05,60.01,87,15,5.23,GB,1597803951
163,palmer,42.16,-72.33,66.0,77,20,3.33,US,1597804036
164,arraial do cabo,-22.97,-42.03,73.4,83,0,13.87,BR,1597804036
165,souillac,-20.52,57.52,71.6,68,75,13.87,MU,1597804036
166,saeby,57.33,10.52,60.01,96,97,8.03,DK,1597804036
167,grand gaube,-20.01,57.66,68.0,80,84,8.99,MU,1597804036
168,ha giang,22.83,104.98,79.97,80,100,1.92,VN,1597804036
169,erenhot,43.65,111.98,65.75,63,0,13.56,CN,1597803984
170,pevek,69.7,170.31,44.06,70,75,12.37,RU,1597804037
171,whitehaven,54.55,-3.58,61.0,97,45,4.0,GB,1597804037
172,comodoro rivadavia,-45.87,-67.5,37.4,51,2,10.29,AR,1597804037
173,nouadhibou,20.93,-17.03,69.8,88,0,17.22,MR,1597804023
174,esperance,-33.87,121.9,51.8,100,90,16.11,AU,1597804037
175,inirida,3.87,-67.92,74.95,89,99,0.63,CO,1597804037
176,namibe,-15.2,12.15,59.52,80,0,0.96,AO,1597804001
177,nixa,37.04,-93.29,70.0,72,83,8.05,US,1597804038
178,tromso,69.65,18.96,50.0,87,90,16.11,NO,1597804038
179,kedougou,12.56,-12.17,74.68,95,100,3.0,SN,1597804038
180,vila velha,-20.33,-40.29,75.99,83,40,9.17,BR,1597803970
181,avarua,-21.21,-159.78,75.2,73,33,25.28,CK,1597803797
182,itarema,-2.92,-39.92,77.74,76,62,16.71,BR,1597803989
183,vaitape,-16.52,-151.75,78.85,74,0,19.15,PF,1597804039
184,lata,40.16,-8.33,70.0,87,13,1.99,PT,1597804039
185,san pedro de macoris,18.46,-69.3,82.0,78,40,6.93,DO,1597804039
186,longyearbyen,78.22,15.64,41.0,80,75,12.75,SJ,1597803866
187,razdolinsk,58.42,94.67,62.26,65,100,3.65,RU,1597804039
188,kurmanayevka,52.51,52.07,50.76,79,2,9.42,RU,1597804039
189,chegutu,-18.13,30.14,55.87,72,0,3.22,ZW,1597804040
190,liepaja,56.54,21.04,48.2,93,19,6.98,LV,1597804040
191,ust-tsilma,65.44,52.15,50.0,97,100,8.86,RU,1597804040
192,talnakh,69.49,88.4,68.0,37,1,8.95,RU,1597804040
193,baykit,61.67,96.37,65.73,47,100,4.18,RU,1597804040
194,aguimes,27.91,-15.45,71.6,73,20,23.04,ES,1597804040
195,grand falls,47.05,-67.74,60.8,87,20,4.7,CA,1597804040
196,nelson bay,-32.72,152.15,71.01,22,0,21.92,AU,1597804041
197,morehead,37.27,-87.18,71.6,100,40,4.92,US,1597804041
198,asau,46.43,26.4,62.01,83,0,4.74,RO,1597804041
199,kavieng,-2.57,150.8,83.89,72,34,7.92,PG,1597804041
200,bubaque,11.28,-15.83,80.73,84,100,13.33,GW,1597804041
201,te anau,-45.42,167.72,49.53,88,100,2.08,NZ,1597804041
202,coihaique,-45.58,-72.07,30.2,80,0,4.7,CL,1597804041
203,yellowknife,62.46,-114.35,63.0,72,75,9.17,CA,1597803968
204,shirhatti,15.23,75.58,71.6,94,75,8.05,IN,1597804042
205,kloulklubed,7.04,134.26,84.2,79,75,8.05,PW,1597804042
206,port lincoln,-34.73,135.87,57.0,66,2,24.99,AU,1597803826
207,tautira,-17.73,-149.15,82.4,65,40,8.05,PF,1597804015
208,taoudenni,22.68,-3.98,97.86,31,0,7.05,ML,1597804005
209,smithers,54.78,-127.17,66.2,37,40,5.82,CA,1597803866
210,chuy,-33.7,-53.46,50.83,91,0,5.93,UY,1597804043
211,verkhnyaya inta,65.98,60.31,54.36,84,66,9.73,RU,1597804043
212,ballina,-28.87,153.57,75.2,27,0,12.75,AU,1597804043
213,praia da vitoria,38.73,-27.07,69.8,77,20,21.05,PT,1597804035
214,meulaboh,4.14,96.13,81.7,71,98,2.86,ID,1597804037
215,labuan,5.28,115.24,82.4,83,20,3.36,MY,1597803745
216,hovd,48.01,91.64,69.51,35,100,4.74,MN,1597804044
217,malanje,-9.54,16.34,59.02,96,0,3.4,AO,1597804044
218,port shepstone,-30.74,30.45,56.25,41,0,23.42,ZA,1597804044
219,tigre,-34.43,-58.58,55.99,43,87,8.05,AR,1597804044
220,kakanj,44.13,18.12,59.0,100,90,2.24,BA,1597803962
221,sao filipe,14.9,-24.5,78.01,88,47,8.77,CV,1597804045
222,bell ville,-32.63,-62.69,48.99,47,95,4.0,AR,1597804045
223,malvern,34.36,-92.81,77.0,61,1,5.21,US,1597804024
224,colac,-38.33,143.58,48.0,96,100,8.52,AU,1597804045
225,provideniya,64.38,-173.3,53.6,76,90,11.18,RU,1597803969
226,udachnyy,66.42,112.4,50.0,93,90,4.47,RU,1597804045
227,richards bay,-28.78,32.04,57.27,48,0,10.87,ZA,1597804046
228,lima,-12.04,-77.03,59.0,87,90,13.87,PE,1597803901
229,sambava,-14.27,50.17,65.5,85,81,8.66,MG,1597804046
230,sabya,17.15,42.63,91.4,59,88,3.36,SA,1597804037
231,ajaccio,42.0,8.92,68.0,68,0,6.93,FR,1597804046
232,urumqi,43.8,87.6,71.6,49,99,2.24,CN,1597803966
233,olafsvik,64.89,-23.71,50.11,80,86,12.73,IS,1597804046
234,bila,43.78,16.93,64.0,85,0,15.01,BA,1597804047
235,saint-lo,49.12,-1.09,64.4,88,100,10.29,FR,1597804047
236,kamariotissa,40.48,25.47,68.0,82,0,9.51,GR,1597804047
237,goldap,54.31,22.3,60.58,99,60,5.61,PL,1597804047
238,dikson,73.51,80.55,54.52,72,0,10.02,RU,1597803970
239,dongsheng,39.82,109.98,67.93,52,0,8.1,CN,1597804019
240,bethel,41.37,-73.41,64.0,82,1,5.82,US,1597804048
241,shar,49.59,81.05,67.44,46,0,12.93,KZ,1597804048
242,hornepayne,49.21,-84.77,50.41,76,44,2.1,CA,1597804048
243,cowra,-33.83,148.68,48.0,74,80,8.99,AU,1597804048
244,sorland,67.67,12.69,52.43,81,100,9.22,NO,1597804049
245,beloha,-25.17,45.05,64.26,63,0,7.4,MG,1597804049
246,almaznyy,48.04,40.05,62.6,63,36,1.59,RU,1597804049
247,eregli,37.51,34.05,53.2,47,0,0.81,TR,1597804050
248,umm lajj,25.02,37.27,85.32,63,0,9.04,SA,1597804001
249,aspelt,49.52,6.22,59.0,87,0,5.82,LU,1597804051
250,rawson,-43.3,-65.1,38.86,75,57,24.85,AR,1597804051
251,penzance,50.12,-5.54,64.4,100,100,18.34,GB,1597804052
252,leshukonskoye,64.9,45.76,43.18,85,99,8.99,RU,1597804052
253,anito,12.45,125.29,81.52,82,100,6.31,PH,1597804052
254,makkaveyevo,51.75,113.95,57.2,76,100,2.24,RU,1597804053
255,jiuquan,39.74,98.52,78.89,18,0,7.85,CN,1597804053
256,synya,65.37,58.04,51.15,95,72,1.01,RU,1597804053
257,salinopolis,-0.61,-47.36,79.56,80,5,12.88,BR,1597804053
258,cayenne,4.93,-52.33,80.6,88,90,4.7,GF,1597804031
259,port augusta,-32.5,137.77,60.8,55,90,21.92,AU,1597804053
260,dingle,11.0,122.67,83.16,78,98,5.77,PH,1597804054
261,egvekinot,66.32,-179.17,52.39,61,92,5.59,RU,1597804054
262,buala,-8.14,159.59,85.5,68,49,4.88,SB,1597804054
263,aksu,41.12,80.26,81.93,26,98,11.14,CN,1597804054
264,bardiyah,31.76,25.09,74.23,88,0,11.32,LY,1597804054
265,moultrie,31.18,-83.79,73.4,83,1,11.41,US,1597804054
266,inhambane,-23.86,35.38,68.85,81,53,8.88,MZ,1597804054
267,leningradskiy,69.38,178.42,51.06,51,30,9.08,RU,1597804021
268,touba,8.28,-7.68,69.46,96,9,6.2,CI,1597804055
269,port elizabeth,-33.92,25.57,48.2,87,40,17.22,ZA,1597804055
270,hailun,47.45,126.93,60.15,65,96,9.42,CN,1597804055
271,samarai,-10.62,150.67,76.42,64,97,8.03,PG,1597804055
272,arman,59.7,150.17,52.09,88,100,8.97,RU,1597804055
273,port moresby,-9.44,147.18,84.2,70,40,11.41,PG,1597804055
274,mar del plata,-38.0,-57.56,42.01,70,52,4.7,AR,1597803846
275,sao felix do xingu,-6.64,-51.99,80.06,48,53,2.26,BR,1597804056
276,champerico,14.3,-91.92,79.48,81,100,7.23,GT,1597803979
277,bhongir,17.51,78.89,73.4,94,90,9.17,IN,1597804038
278,berlevag,70.86,29.09,50.29,83,90,9.42,NO,1597804056
279,poso,-1.4,120.75,85.66,51,24,1.12,ID,1597804056
280,norman wells,65.28,-126.83,59.0,77,75,4.61,CA,1597803980
281,ketchikan,55.34,-131.65,57.2,93,90,17.22,US,1597803887
282,bolkhov,53.44,36.0,58.6,77,96,6.08,RU,1597804057
283,lingao,19.91,109.69,84.54,70,91,2.13,CN,1597804057
284,the valley,18.22,-63.06,84.2,70,20,11.41,AI,1597804057
285,chimoio,-19.12,33.48,64.4,88,61,5.82,MZ,1597804057
286,cairns,-16.92,145.77,80.01,61,57,10.29,AU,1597803984
287,ilulissat,69.22,-51.1,44.6,56,95,6.78,GL,1597804057
288,seguin,29.57,-97.96,87.8,45,75,11.41,US,1597803854
289,concepcion,-36.83,-73.05,44.6,87,73,3.36,CL,1597803832
290,codrington,-38.27,141.97,53.83,74,94,15.82,AU,1597804058
291,sitka,57.05,-135.33,57.2,87,90,3.22,US,1597804021
292,priyutnoye,46.1,43.51,69.01,37,7,7.0,RU,1597804058
293,fort-shevchenko,44.51,50.26,72.68,66,0,5.79,KZ,1597804058
294,nabire,-3.37,135.48,82.6,78,7,1.5,ID,1597804058
295,biak,-0.91,122.88,81.36,62,16,8.77,ID,1597804059
296,kaitangata,-46.28,169.85,53.29,78,100,3.89,NZ,1597804059
297,waingapu,-9.66,120.26,83.32,50,16,9.13,ID,1597804059
298,aktas,49.78,72.96,57.2,71,75,24.61,KZ,1597804059
299,tilichiki,60.47,166.1,57.45,54,100,12.17,RU,1597804059
300,korgen,66.08,13.82,48.0,95,39,1.72,NO,1597804059
301,nemuro,43.32,145.57,80.6,69,20,14.99,JP,1597804059
302,tura,25.52,90.22,80.04,81,3,4.5,IN,1597803986
303,sri aman,1.24,111.46,80.6,88,40,3.36,MY,1597804060
304,bonavista,48.65,-53.11,55.99,76,100,11.99,CA,1597804005
305,nhamunda,-2.19,-56.71,80.19,58,4,0.56,BR,1597804060
306,buguruslan,53.66,52.44,47.62,90,0,7.14,RU,1597804060
307,yeppoon,-23.13,150.73,84.2,37,0,13.87,AU,1597804060
308,ribeira grande,38.52,-28.7,70.88,74,43,20.11,PT,1597804010
309,marawi,8.0,124.29,82.0,76,56,4.0,PH,1597804015
310,novikovo,51.15,37.89,63.03,74,11,0.63,RU,1597804061
311,ilhabela,-23.78,-45.36,68.56,83,17,1.74,BR,1597804061
312,sayyan,15.17,44.32,63.75,58,85,1.05,YE,1597804061
313,faanui,-16.48,-151.75,78.01,76,0,19.19,PF,1597804061
314,nieuw amsterdam,5.88,-55.08,81.0,87,2,5.99,SR,1597804061
315,teguldet,57.31,88.17,61.81,81,97,9.57,RU,1597804062
316,aklavik,68.22,-135.01,62.6,51,20,8.05,CA,1597804062
317,utrecht,52.0,5.25,63.0,91,0,4.74,NL,1597803782
318,belyy yar,53.6,91.39,60.8,93,75,6.71,RU,1597804062
319,college,64.86,-147.8,75.2,33,40,1.92,US,1597804062
320,tessalit,20.2,1.01,92.8,20,0,10.47,ML,1597804062
321,princeton,25.54,-80.41,84.0,78,20,5.88,US,1597804063
322,zeya,53.75,127.27,62.76,39,0,8.48,RU,1597804063
323,kupino,54.37,77.3,60.58,61,78,11.92,RU,1597804063
324,krasnoselkup,65.7,82.47,63.79,56,3,13.85,RU,1597804063
325,isangel,-19.55,169.27,78.8,65,40,8.05,VU,1597804025
326,wanaka,-44.7,169.15,50.11,75,88,3.02,NZ,1597803953
327,ramon castilla,-4.26,-69.96,77.0,100,0,2.17,PE,1597804063
328,pinos puente,37.25,-3.75,70.0,45,13,2.24,ES,1597804064
329,bilsanda,28.25,79.95,79.41,93,100,8.14,IN,1597804064
330,solnechnyy,50.72,136.63,64.33,63,30,2.84,RU,1597804064
331,sao joao del rei,-21.14,-44.26,62.51,86,0,7.29,BR,1597804064
332,victoria,22.29,114.16,81.0,78,40,20.8,HK,1597804014
333,fairbanks,64.84,-147.72,75.2,33,90,5.82,US,1597804064
334,paragominas,-2.97,-47.48,76.35,77,0,5.61,BR,1597804064
335,rapid valley,44.06,-103.15,86.0,25,90,4.7,US,1597804064
336,sola,-13.88,167.55,79.03,87,100,11.12,VU,1597803996
337,guerrero negro,27.98,-114.06,79.74,59,1,15.48,MX,1597804065
338,wanning,18.8,110.4,85.71,71,100,5.17,CN,1597804065
339,ust-shonosha,61.15,41.34,38.5,93,0,4.76,RU,1597804065
340,kendal,54.33,-2.75,60.01,96,33,2.77,GB,1597804065
341,choa saidan shah,32.72,72.98,81.66,78,20,9.35,PK,1597804065
342,kudat,6.88,116.85,80.6,83,20,2.24,MY,1597804066
343,matay,28.42,30.78,70.97,74,0,9.28,EG,1597804066
344,ballarat,-37.57,143.85,48.99,91,100,6.58,AU,1597803824
345,tuatapere,-46.13,167.68,59.0,78,100,4.0,NZ,1597804066
346,vardo,70.37,31.11,51.66,87,100,9.35,NO,1597804066
347,gravdal,68.12,13.5,52.54,81,100,9.37,NO,1597804066
348,dunedin,-45.87,170.5,54.0,70,100,8.01,NZ,1597804036
349,ust-koksa,50.27,85.61,57.25,72,0,2.53,RU,1597804066
350,maningrida,-12.07,134.27,84.7,40,81,5.01,AU,1597804067
351,terra santa,-2.1,-56.49,81.07,51,22,0.83,BR,1597804067
352,spirovo,57.42,34.98,48.18,88,83,1.97,RU,1597804067
353,marquette,46.53,-87.63,60.01,71,90,1.43,US,1597804067
354,jamui,24.92,86.22,85.08,76,0,7.34,IN,1597804067
355,tonj,7.27,28.68,69.6,98,39,3.67,SS,1597804068
356,aborlan,9.44,118.55,81.14,80,98,3.96,PH,1597804068
357,guaruja,-23.99,-46.26,70.0,67,63,1.68,BR,1597804068
358,albion,42.24,-84.75,62.6,67,1,5.75,US,1597804068
359,george,-33.96,22.46,46.4,75,57,9.17,ZA,1597804068
360,hutchinson,38.06,-97.93,77.0,64,1,8.05,US,1597804068
361,qarchi gak,37.04,66.79,78.8,21,5,17.22,AF,1597804069
362,dudinka,69.41,86.18,68.0,37,3,8.95,RU,1597804007
363,cam ranh,11.92,109.16,89.6,66,75,1.12,VN,1597804069
364,miranda,3.25,-76.23,71.6,78,75,5.82,CO,1597804069
365,dubai,25.26,55.3,95.0,71,41,6.93,AE,1597803838
366,sembakung,3.82,117.25,83.43,77,100,2.89,ID,1597804069
367,excelsior springs,39.34,-94.23,68.0,82,1,5.75,US,1597804069
368,trat,12.5,102.5,77.0,94,75,4.83,TH,1597804069
369,piacabucu,-10.41,-36.43,73.09,83,53,13.44,BR,1597804070
370,kushiro,42.98,144.37,73.4,78,20,6.93,JP,1597804070
371,tonantins,-2.87,-67.8,76.23,88,84,1.7,BR,1597804070
372,plast,54.37,60.81,47.55,83,15,13.58,RU,1597804070
373,luwuk,-0.95,122.79,83.3,56,11,8.08,ID,1597804070
374,montepuez,-13.13,39.0,61.9,99,100,2.68,MZ,1597804070
375,manta,-0.95,-80.73,71.6,88,75,11.41,EC,1597804071
376,camopi,3.17,-52.32,72.21,94,34,2.46,GF,1597804071
377,arlit,18.74,7.39,91.26,30,33,2.15,NE,1597804071
378,isiro,2.77,27.62,65.53,98,86,1.72,CD,1597804071
379,maryborough,-25.53,152.7,79.75,41,0,8.88,AU,1597804071
380,marsh harbour,26.54,-77.06,84.7,71,60,8.57,BS,1597804071
381,black river,18.03,-77.85,80.6,78,40,3.36,JM,1597804072
382,necochea,-38.55,-58.74,35.01,22,0,4.0,AR,1597804072
383,pak chong,14.71,101.42,79.2,72,91,3.4,TH,1597804072
384,bonito,-21.12,-56.48,73.08,86,93,2.93,BR,1597804072
385,lompoc,34.64,-120.46,73.99,68,1,9.17,US,1597803993
386,batticaloa,7.71,81.69,80.64,74,34,3.83,LK,1597804072
